ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050993.4035504,14.5,287.831687168,20709.887874,361.131827,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050993.4536333,26.3,287.246897152,20709.887874,361.131827,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050993.504531,6.6,286.863183872,20709.887874,361.131827,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050993.5544143,6.3,286.862553088,20709.887874,361.131827,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050993.6037984,7.0,286.862553088,20709.887979,361.131932,12161259.682304,20707844.63104,0.0001049999991664663,0.00010500000001911758,0.0,0.0
1776050993.6537428,6.3,286.950191104,20709.888045,361.131932,12161259.682304,20707844.63104,6.600000051548705e-05,0.0,0.0,0.0
1776050993.7038445,12.4,287.445118976,20709.888045,361.131932,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050993.7539222,6.1,287.87816448,20709.888045,361.131932,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050993.807232,28.3,287.62544128,20709.888045,361.131932,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050993.8540273,12.6,286.93413888,20709.888045,361.131932,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050993.9041114,6.6,286.838145024,20709.888045,361.131932,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050993.9541385,6.3,286.83737088,20709.888216,361.132037,12161259.682304,20707844.63104,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050994.0042777,6.7,286.837137408,20709.888216,361.132037,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050994.0542595,6.0,287.02543872,20709.888216,361.132037,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050994.1043756,6.5,287.533723648,20709.888216,361.132037,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050994.1545255,11.9,287.754436608,20709.888216,361.132037,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050994.215388,31.4,287.01917184,20709.888216,361.132037,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050994.259414,7.1,286.841376768,20709.888216,361.132037,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050994.309576,5.9,286.841278464,20709.888216,361.132037,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050994.3595161,6.7,286.841278464,20709.888216,361.132037,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050994.4096777,6.4,286.946123776,20709.888216,361.132037,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050994.4596221,6.6,287.449440256,20709.888216,361.132037,12161259.682304,20707844.63104,0.0,0.0,0.0,0.0
1776050994.5097864,11.0,287.894552576,20709.888216,361.132037,12161259.682304,20707844.91776,0.0,0.0,0.0,0.28672000020742416
1776050994.5598872,33.5,287.516606464,20709.888216,361.132037,12161259.682304,20707844.921856,0.0,0.0,0.0,0.004096001386642456
1776050994.6099815,6.9,286.84204032,20709.888216,361.132037,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050994.6601682,7.1,286.842077184,20709.888216,361.146715,12161259.682304,20707844.921856,0.0,0.014677999999946678,0.0,0.0
1776050994.7100165,6.9,286.842699776,20709.88881,361.154547,12161259.682304,20707844.921856,0.0005940000010014046,0.00783200000000761,0.0,0.0
1776050994.7608309,7.2,286.842957824,20709.88881,361.154547,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050994.8102276,7.0,287.196827648,20709.889799,361.154679,12161259.682304,20707844.921856,0.0009890000001178123,0.00013200000000779255,0.0,0.0
1776050994.8604314,11.3,287.663169536,20709.889799,361.154679,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050994.9104455,22.7,287.857573888,20709.889799,361.154679,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050994.9604359,22.2,287.106777088,20709.889799,361.154679,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050995.0104456,6.3,286.838706176,20709.889799,361.154679,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050995.060562,6.8,286.838034432,20709.88997,361.154784,12161259.682304,20707844.921856,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050995.110574,6.1,286.837420032,20709.88997,361.154784,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050995.1607401,6.7,286.837161984,20709.88997,361.154784,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050995.2106726,6.3,287.230910464,20709.88997,361.154784,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050995.2608674,8.3,287.68466944,20709.88997,361.154784,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050995.3109014,19.8,287.779954688,20709.88997,361.154784,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050995.3610122,26.1,287.30947584,20709.88997,361.154784,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050995.4109561,6.6,286.820265984,20709.88997,361.154784,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050995.461104,6.7,286.818893824,20709.88997,361.154784,12161259.682304,20707844.921856,0.0,0.0,0.0,0.0
1776050995.5129204,6.5,286.818635776,20709.88997,361.154784,12161259.682304,20707844.93824,0.0,0.0,0.0,0.016383998095989227
