ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051292.0744505,17.8,288.817512448,20710.05933,361.872348,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051292.1612217,12.0,288.749252608,20710.05933,361.872348,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051292.2479331,18.0,288.917336064,20710.05933,361.872348,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051292.334705,12.2,288.8599552,20710.05933,361.872348,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051292.4215062,9.8,289.272152064,20710.05933,361.872348,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051292.508553,14.7,288.932593664,20710.05933,361.872348,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051292.5953028,11.3,289.043095552,20710.059482,361.87265,12161259.682304,20707888.68864,0.0001520000005257316,0.00030200000003333116,0.0,0.0
1776051292.6822155,17.8,288.850509824,20710.059548,361.87265,12161259.682304,20707888.68864,6.600000051548705e-05,0.0,0.0,0.0
1776051292.7690213,11.3,288.898289664,20710.059548,361.87265,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051292.8569007,17.5,288.831438848,20710.059548,361.87265,12161259.682304,20707888.68864,0.0,0.0,0.0,0.0
1776051292.943762,11.4,288.806060032,20710.060096,361.873206,12161259.682304,20707888.692736,0.0005479999999806751,0.000555999999960477,0.0,0.004096001386642456
1776051293.0305276,17.4,288.835608576,20710.060096,361.873206,12161259.682304,20707888.807424,0.0,0.0,0.0,0.11468800157308578
1776051293.1173034,12.1,288.903446528,20710.060096,361.873206,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051293.2041447,13.2,289.131008,20710.060096,361.873206,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051293.2920775,11.0,288.93741056,20710.060096,361.873206,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051293.3789313,11.8,289.126285312,20710.060096,361.873206,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051293.4657376,17.5,288.863113216,20710.060096,361.873206,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051293.5523682,12.1,288.942518272,20710.060096,361.873206,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051293.6390014,17.5,288.784945152,20710.060096,361.873206,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051293.7258823,12.0,288.854052864,20710.060096,361.873206,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051293.8150098,17.3,288.881475584,20710.060267,361.873311,12161259.682304,20707888.807424,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051293.9018219,12.0,288.930697216,20710.060267,361.873311,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051293.988693,7.7,288.949624832,20710.060267,361.873311,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051294.0754864,11.1,288.899936256,20710.060267,361.873311,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051294.161925,11.8,288.85215232,20710.060267,361.873311,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051294.258524,11.4,288.870105088,20710.060267,361.873311,12161259.682304,20707888.807424,0.0,0.0,0.0,0.0
1776051294.3451126,12.1,288.732278784,20710.060438,361.873416,12161259.682304,20707888.807424,0.00017099999968195334,0.00010500000001911758,0.0,0.0
